日時,物件名,変更種別,新価格_万円,旧価格_万円,URL,備考
2026-06-28,（初回登録）,初期データ投入,,,，30件一括登録
2026-06-28,三十苅町 乙丸駅前 一棟売ビル（6階建テナント＋住居）,新規,,,https://www.kenbiya.com/pp3/z/ishikawa/kanazawa-shi/re_3039601xtn/,
2026-06-28,金沢市 一棟マンション RC（健美家 No.4350158l4e）,新規,7400,,https://www.kenbiya.com/pp3/z/ishikawa/kanazawa-shi/re_4350158l4e/,
2026-06-28,"金沢市 一棟マンション RC 6,660万円（健美家 No.4327102xmu）",新規,6660,,https://www.kenbiya.com/pp3/z/ishikawa/kanazawa-shi/re_4327102xmu/,
2026-06-28,金沢市 RC一棟ビル（健美家 No.43051989ul）,新規,,,https://www.kenbiya.com/pp3/z/ishikawa/kanazawa-shi/re_43051989ul/,
2026-06-28,金沢駅前 30戸超 一棟レジデンス（ホームズ掲載）,新規,,,https://toushi.homes.co.jp/bukkensearch/ad1%5B%5D=17201/,
2026-06-28,金沢市 笠舞本町2丁目 ピアハイム 一棟売中古マンション,新規,7470,,https://www.sakura-home.co.jp/,
2026-06-30,金沢市北町 一棟売りマンション RC7F 26戸（健美家 No.4370925zho）,新規,22600,,https://www.kenbiya.com/pp3/z/ishikawa/kanazawa-shi/re_4370925zho/,
2026-06-30,"金沢市 一棟売りアパート（健美家 No.4306730qck）軽量鉄骨8戸 8,170万円",新規,8170,,https://www.kenbiya.com/pp2/z/ishikawa/kanazawa-shi/re_4306730qck/,
2026-07-01,笠舞本町 一棟売中古マンション（ピアハイム）,新規,7470,,https://www.sakura-home.co.jp/purchase/list/kind_other_kanazawa_c.html,
2026-07-01,金沢市横山町 満室RC一棟マンション（兼六園・ひがし茶屋街徒歩圏）,新規,,,https://www.rakumachi.jp/syuuekibukken/koshinetsu/ishikawa/dim1001/3652603/show.html,
2026-07-01,金沢市笠舞本町1丁目 一棟売中古アパート（サニーテラス笠舞）,新規,,,https://house.goo.ne.jp/toushi/1apart/area_ishikawa/17201.html,
2026-07-01,金沢市千木町 国道8号線・海側幹線近く 鉄骨造アパート（楽待 No.3599870）,新規,,,https://www.rakumachi.jp/syuuekibukken/koshinetsu/ishikawa/dim1002/3599870/show.html,
